true_label,pred_label,score0,score1,score2
0,0,0.981368,0.119921,-0.10129
0,0,0.847003,0.344583,-0.191586
0,0,0.904645,0.238899,-0.143544
0,0,0.829282,0.328828,-0.15811
0,0,0.999051,0.0780054,-0.0770568
0,0,1.01855,-0.093906,0.0753542
0,0,0.917964,0.126445,-0.0444097
0,0,0.928281,0.187999,-0.116279
0,0,0.789934,0.399426,-0.189361
0,0,0.85531,0.370684,-0.225993
0,0,1.02728,0.0471691,-0.0744489
0,0,0.892876,0.21416,-0.107036
0,0,0.846774,0.395057,-0.241831
0,0,0.880781,0.340273,-0.221054
0,0,1.19311,-0.159217,-0.0338905
0,0,1.20403,-0.364426,0.160393
0,0,1.10766,-0.181315,0.0736582
0,0,0.975033,0.0716023,-0.0466356
0,0,1.02033,-0.0079797,-0.0123529
0,0,1.0255,-0.0387572,0.0132582
0,0,0.909986,0.223085,-0.133071
0,0,0.994917,-0.0430058,0.0480892
0,0,1.0619,-0.000785313,-0.0611134
0,0,0.84704,0.128662,0.0242984
0,0,0.826047,0.279716,-0.105764
0,0,0.809015,0.386133,-0.195148
0,0,0.893334,0.113213,-0.00654674
0,0,0.965657,0.139619,-0.105276
0,0,0.963685,0.161838,-0.125523
0,0,0.837817,0.304455,-0.142272
0,0,0.820134,0.346371,-0.166505
0,0,0.941868,0.0827425,-0.0246101
0,0,1.11748,-0.0764851,-0.0409904
0,0,1.17736,-0.19719,0.0198336
0,0,0.85531,0.370684,-0.225993
0,0,0.946614,0.210583,-0.157198
0,0,1.0299,0.0894515,-0.119353
0,0,0.85531,0.370684,-0.225993
0,0,0.836458,0.333503,-0.169961
0,0,0.934845,0.185844,-0.120689
0,0,0.990745,0.0519047,-0.0426498
0,0,0.666956,0.591524,-0.25848
0,0,0.884953,0.245362,-0.130315
0,0,0.904911,-0.0274963,0.122585
0,0,0.930059,0.000332229,0.0696084
0,0,0.834104,0.298419,-0.132522
0,0,1.00956,0.0314141,-0.0409721
0,0,0.875805,0.262905,-0.13871
0,0,1.02072,0.0493236,-0.070039
0,0,0.926309,0.210217,-0.136527
1,2,0.222214,0.352489,0.425297
1,2,0.221045,0.273393,0.505562
1,2,0.140515,0.394099,0.465386
1,1,0.0677919,0.676795,0.255413
1,1,0.108344,0.469373,0.422283
1,1,0.0907763,0.561394,0.347829
1,2,0.187841,0.226862,0.585297
1,1,0.227592,0.637644,0.134764
1,1,0.151826,0.519786,0.328388
1,1,0.161029,0.436805,0.402166
1,1,0.0926146,0.855476,0.0519093
1,2,0.206558,0.30675,0.486693
1,1,0.0953715,0.855051,0.0495774
1,1,0.0903934,0.504091,0.405515
1,2,0.308945,0.322809,0.368246
1,2,0.245102,0.337467,0.417431
1,2,0.120036,0.378769,0.501194
1,1,0.181203,0.660859,0.157937
1,1,-0.0345562,0.718407,0.316149
1,1,0.157797,0.661286,0.180917
1,2,0.10239,0.204764,0.692846
1,1,0.228414,0.443516,0.32807
1,1,-0.0443546,0.67145,0.372905
1,1,0.0788164,0.6448,0.276384
1,1,0.205526,0.458538,0.335936
1,2,0.214291,0.383692,0.402017
1,1,0.0898201,0.554933,0.355247
1,2,0.0681927,0.367693,0.564114
1,2,0.122046,0.414222,0.463732
1,1,0.284049,0.575972,0.13998
1,1,0.149262,0.685659,0.165079
1,1,0.177873,0.712126,0.110001
1,1,0.213085,0.520517,0.266398
1,1,-0.0664403,0.585157,0.481283
1,2,0.106908,0.383078,0.510014
1,2,0.236948,0.14555,0.617502
1,2,0.171939,0.354704,0.473357
1,1,0.0312018,0.746968,0.22183
1,2,0.221811,0.387999,0.39019
1,1,0.116286,0.588654,0.295059
1,1,0.0577644,0.680311,0.261924
1,1,0.136917,0.438168,0.424915
1,1,0.166562,0.586439,0.246999
1,1,0.209909,0.67956,0.110531
1,1,0.126793,0.542063,0.331144
1,1,0.212434,0.456016,0.33155
1,1,0.181852,0.451767,0.366381
1,1,0.192397,0.462847,0.344755
1,1,0.325461,0.475389,0.19915
1,1,0.179881,0.473986,0.346133
2,2,-0.158765,0.0760673,1.0827
2,2,-0.0985744,0.444509,0.654066
2,2,-0.131376,0.362468,0.768908
2,2,-0.122304,0.503175,0.619129
2,2,-0.154821,0.305223,0.849598
2,2,-0.254487,0.50466,0.749827
2,2,-0.0598206,0.517565,0.542255
2,1,-0.212594,0.634595,0.577998
2,1,-0.237588,0.714544,0.523044
2,2,-0.0492206,-0.0536824,1.1029
2,2,0.0622771,0.160755,0.776967
2,2,-0.103741,0.475286,0.628455
2,2,-0.0619642,0.281523,0.780442
2,2,-0.137692,0.464633,0.673059
2,2,-0.106003,0.158842,0.94716
2,2,-0.00784487,0.0616567,0.946188
2,2,-0.0626517,0.432943,0.629708
2,2,-0.0825559,0.123474,0.959081
2,2,-0.424411,0.647706,0.776705
2,1,-0.159066,0.831977,0.327089
2,2,-0.0641279,0.138293,0.925835
2,2,-0.0492385,0.312724,0.736515
2,1,-0.312359,0.660818,0.65154
2,2,-0.0148654,0.438351,0.576514
2,2,-0.0403389,0.19517,0.845169
2,2,-0.0795877,0.438982,0.640606
2,2,0.0250937,0.374583,0.600323
2,2,0.0447479,0.310448,0.644804
2,2,-0.158992,0.400134,0.758859
2,1,-0.0708597,0.580057,0.490803
2,2,-0.19206,0.584488,0.607572
2,2,0.0100714,0.150247,0.839681
2,2,-0.165327,0.351814,0.813513
2,1,-0.016165,0.582942,0.433223
2,1,-0.182834,0.832972,0.349862
2,2,-0.149213,0.296607,0.852606
2,2,-0.0390781,-0.00709263,1.04617
2,2,-0.0449687,0.391027,0.653942
2,2,0.0604597,0.290751,0.64879
2,2,-0.0088765,0.213445,0.795431
2,2,-0.0855628,0.116501,0.969062
2,2,0.0452816,0.0512507,0.903468
2,2,-0.0985744,0.444509,0.654066
2,2,-0.115244,0.184152,0.931093
2,2,-0.0656795,0.00189307,1.06379
2,2,-0.0143704,0.121482,0.892888
2,2,-0.0919713,0.500025,0.591946
2,2,-0.0084936,0.270749,0.737745
2,2,0.00524499,-0.000323315,0.995078
2,2,-0.012933,0.358462,0.654471
